seconds,gps_longitude,gps_latitude,gps_speed,gps_altitude,gps_bearing,gps_time,Timestamp
218.747399448,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:31.561399000
218.82844924,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:31.642449000
218.909870698,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:31.723871000
218.991857833,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:31.805858000
219.075325178,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:31.889325000
219.157110594,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:31.971111000
219.238296948,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:32.052297000
219.320318458,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:32.134318000
219.402642311,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:32.216642000
219.48419825,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:32.298198000
219.565214968,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:32.379215000
219.652844343,29.57600423,30.88689106,7.0,44.0,330.1000061035156,1513085612000.0,2017-12-12 03:33:32.466844000
219.73347528,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:32.547475000
219.813970229,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:32.627970000
219.894454083,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:32.708454000
219.976305802,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:32.790306000
220.057165802,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:32.871166000
220.139189447,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:32.953189000
220.220532103,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:33.034532000
220.302750332,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:33.116750000
220.385993562,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:33.199994000
220.466666739,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:33.280667000
220.549646322,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:33.363646000
220.634560489,29.57597587,30.88692714,5.5,45.0,329.8999938964844,1513085613000.0,2017-12-12 03:33:33.448560000
220.71197653,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:33.525977000
220.791475437,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:33.605475000
220.872674291,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:33.686674000
220.953880646,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:33.767881000
221.034847312,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:33.848847000
221.116308822,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:33.930309000
221.214027729,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:34.028028000
221.280294082,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:34.094294000
221.36350179,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:34.177502000
221.444235229,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:34.258235000
221.52560627,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:34.339606000
221.610485801,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:34.424486000
221.688161374,29.57594608,30.88696662,5.5,44.0,328.1000061035156,1513085614000.0,2017-12-12 03:33:34.502161000
221.769725228,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:34.583725000
221.850708822,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:34.664709000
221.932404915,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:34.746405000
222.014413613,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:34.828414000
222.112578821,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:34.926579000
222.206473092,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:35.020473000
222.271994082,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:35.085994000
222.354409082,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:35.168409000
222.43555304,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:35.249553000
222.520498873,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:35.334499000
222.600916321,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:35.414916000
222.681898509,29.57591235,30.88701425,6.0,45.0,325.8999938964844,1513085615000.0,2017-12-12 03:33:35.495899000
222.762875592,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:35.576876000
222.842168092,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:35.656168000
222.923225331,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:35.737225000
223.003527883,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:35.817528000
223.085750019,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:35.899750000
223.169399602,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:35.983400000
223.249684186,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:36.063684000
223.331573352,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:36.145573000
223.412997779,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:36.226998000
223.494120905,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:36.308121000
223.575357467,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:36.389357000
223.657676113,29.5758696,30.88707354,6.75,45.0,325.5,1513085616000.0,2017-12-12 03:33:36.471676000
223.738629863,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:36.552630000
223.819004967,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:36.633005000
223.900132571,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:36.714133000
223.981882935,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:36.795883000
224.063380696,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:36.877381000
224.144774811,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:36.958775000
224.225642728,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:37.039643000
224.307218196,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:37.121218000
224.388540904,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:37.202541000
224.468897727,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:37.282898000
224.549818092,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:37.363818000
224.630578143,29.57582552,30.8871234,7.5,45.0,325.29998779296875,1513085617000.0,2017-12-12 03:33:37.444578000
224.715147102,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:37.529147000
224.794612467,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:37.608612000
224.875546581,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:37.689547000
224.959707414,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:37.773707000
225.040569081,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:37.854569000
225.121663143,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:37.935663000
225.208875852,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:38.022876000
225.292451008,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:38.106451000
225.372759133,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:38.186759000
225.455210175,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:38.269210000
225.536838352,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:38.350838000
225.62452231,29.57577531,30.88718609,8.25,45.0,325.29998779296875,1513085618000.0,2017-12-12 03:33:38.438522000
225.747020018,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:38.561020000
225.795786425,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:38.609786000
225.876138456,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:38.690138000
225.957368612,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:38.771369000
226.038381372,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:38.852381000
226.118868195,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:38.932868000
226.201033091,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:39.015033000
226.281678716,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:39.095679000
226.362924393,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:39.176924000
226.443572466,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:39.257572000
226.525274029,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:39.339274000
226.605881268,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:39.419881000
226.687098091,29.5757234,30.8872533,8.75,45.0,325.70001220703125,1513085619000.0,2017-12-12 03:33:39.501098000
226.768900799,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:39.582901000
226.849175851,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:39.663176000
226.929810747,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:39.743811000
227.011634861,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:39.825635000
227.09436481,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:39.908365000
227.175978143,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:39.989978000
227.259010069,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:40.073010000
227.357355955,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:40.171356000
227.423485955,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:40.237486000
227.504904966,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:40.318905000
227.587734549,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:40.401735000
227.670492569,29.57566997,30.88731869,9.0,45.0,325.70001220703125,1513085620000.0,2017-12-12 03:33:40.484493000
227.763391788,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:40.577392000
227.834373038,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:40.648373000
227.916550747,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:40.730551000
227.997682101,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:40.811682000
228.081390955,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:40.895391000
228.161434809,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:40.975435000
228.242945381,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:41.056945000
228.32448283,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:41.138483000
228.411175434,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:41.225175000
228.49443757,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:41.308438000
228.575559601,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:41.389560000
228.705908351,29.57561004,30.88739598,9.25,45.0,326.20001220703125,1513085621000.0,2017-12-12 03:33:41.519908000
228.740540434,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:41.554540000
228.821276059,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:41.635276000
228.903005069,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:41.717005000
228.987178819,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:41.801179000
229.071718038,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:41.885718000
229.163055017,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:41.977055000
229.237586371,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:42.051586000
229.318338871,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:42.132339000
229.399410434,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:42.213410000
229.48335736,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:42.297357000
229.565994549,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:42.379995000
229.647585694,29.57555521,30.88746881,9.5,45.0,327.3999938964844,1513085622000.0,2017-12-12 03:33:42.461586000
229.743897465,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:42.557897000
229.813269235,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:42.627269000
229.891715484,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:42.705715000
229.973145849,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:42.787146000
230.053406943,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:42.867407000
230.136271683,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:42.950272000
230.243170276,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:43.057170000
230.299549964,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:43.113550000
230.381417308,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:43.195417000
230.463928975,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:43.277929000
230.545200746,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:43.359201000
230.632349808,29.57550172,30.88753794,9.5,45.0,329.29998779296875,1513085623000.0,2017-12-12 03:33:43.446350000
230.725310954,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:43.539311000
230.794905589,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:43.608906000
230.876306579,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:43.690307000
230.956412256,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:43.770412000
231.037051683,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:43.851052000
231.119000849,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:43.933001000
231.199440641,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:44.013441000
231.280558974,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:44.094559000
231.362853193,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:44.176853000
231.445234287,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:44.259234000
231.528353141,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:44.342352999
231.610296214,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:44.424296000
231.692617412,29.5754479,30.887612,9.5,44.0,331.29998779296875,1513085624000.0,2017-12-12 03:33:44.506617000
231.773216839,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:44.587217000
231.855288193,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:44.669288000
231.935382204,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:44.749382000
232.017670797,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:44.831671000
232.100850068,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:44.914850000
232.182931109,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:44.996931000
232.265667985,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:45.079668000
232.349840849,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:45.163841000
232.431363401,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:45.245363000
232.511768348,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:45.325768000
232.594849859,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:45.408850000
232.676400797,29.57540814,30.88768713,8.75,44.0,333.6000061035156,1513085625000.0,2017-12-12 03:33:45.490401000
232.781281161,29.57538801,30.88774104,7.0,44.0,339.70001220703125,1513085626000.0,2017-12-12 03:33:45.595281000
232.841337359,29.57538801,30.88774104,7.0,44.0,339.70001220703125,1513085626000.0,2017-12-12 03:33:45.655337000
